id,weight_total,loadcell_left,loadcell_right,acc_rms,acc_fft1,acc_fft2
0,59.16911155,3.914035604,0.393435267,0.111443422,0.08541485,0.3867434
1,38.07183138,1.958644138,2.999917665,0.707817243,0.092104545,0.446567357
2,48.99497966,1.05297669,1.815419526,0.580342956,0.020906082,0.937260434
3,33.39781147,1.056670763,3.081856801,0.619438716,0.296151386,0.897267798
4,53.78436112,4.131341419,3.29049367,0.275714919,0.483886501,0.4320386
5,62.4299893,1.996447687,2.870576329,0.614679272,0.653620501,0.194684849
6,18.3647764,1.497146329,2.582705444,0.888611479,0.039245736,0.452554221
7,86.49352243,1.731180366,3.747253619,0.167279385,0.066657494,0.626915995
8,29.55529574,1.884818411,2.28083403,0.141184711,0.072276774,0.696753166
9,42.77580176,2.277572681,2.05381356,0.502655348,0.403751346,0.567338617
10,59.34124433,0.216168616,2.231821035,0.02962942,0.224057203,0.95401533
11,24.5451403,0.783429141,4.771630499,0.80750232,0.019337882,0.675691383
12,62.63990691,4.200542395,3.028780232,0.990014259,0.013662881,0.30963109
13,36.10137038,1.772448508,2.852070459,0.362813547,0.551728298,0.269427307
14,58.97682066,2.943066685,4.509243216,0.328960025,0.962767747,0.761418129
15,34.12340915,0.937326519,4.52256486,0.583988244,0.852601891,0.372582043
16,49.74507577,2.380973224,3.446599662,0.245538052,0.803003075,0.303367733
17,62.88286309,4.512959908,2.006783279,0.918830961,0.234703097,0.387607246
18,51.94637086,3.791635678,1.227738559,0.478893253,0.726028679,0.135918944
19,37.88603864,2.824631035,3.310925211,0.217115746,0.608942889,0.195351206
20,71.18725712,3.864988058,2.743973475,0.677524397,0.871193768,0.794836782
21,50.99284886,4.776053585,4.564432039,0.022314278,0.578009461,0.642649033
22,38.43142828,3.51887067,2.992704629,0.673734642,0.238261279,0.766390769
23,36.97122048,1.383475897,0.760910856,0.332587323,0.093851168,0.448623685
24,30.81937024,3.786199634,1.437683554,0.242216938,0.533225641,0.480294853
25,74.75705398,1.931095865,4.685671137,0.738189304,0.317124948,0.059245489
26,75.33656036,2.211135899,4.725806555,0.55406942,0.14935891,0.044977998
27,68.81658039,4.867560815,1.297868784,0.08741188,0.623483749,0.642440457
28,33.51511094,1.897269792,4.66681,0.370758476,0.893675946,0.174155268
29,19.26724694,4.358211827,0.719355088,0.690267441,0.059656733,0.831636668
30,78.77624028,1.417802807,2.066680813,0.076288998,0.872462441,0.088903232
31,25.02033973,4.762407786,0.364721436,0.308088404,0.747080753,0.102069721
32,47.27872422,3.111366039,2.746927946,0.770662149,0.047161973,0.424163195
33,44.76673074,3.630443384,1.811860937,0.584778499,0.325559838,0.032459593
34,103.8106821,1.720869314,1.15232643,0.24386053,0.316521491,0.304300947
35,69.08503733,4.396929164,0.742270393,0.197883709,0.075520933,0.61239026
36,99.87201797,3.678011146,2.26226364,0.264118659,0.656399487,0.965952462
37,47.62625061,2.071229317,1.695777763,0.892961242,0.493464872,0.67803363
38,72.18882952,1.353840146,4.22909219,0.801157972,0.383703188,0.329988298
39,59.27114688,1.706431554,0.927714613,0.121812091,0.777445055,0.490990859
40,42.32752008,4.523304333,3.804084025,0.814493119,0.231686275,0.217594534
41,52.80616676,0.479146523,1.838101854,0.892632449,0.066425417,0.690295425
42,76.78422649,4.459971388,3.255018834,0.516882887,0.127970975,0.91523825
43,66.54762226,2.313667686,2.980561511,0.851870725,0.49035119,0.475128987
44,58.64474561,3.776494753,2.325744814,0.565466108,0.21873034,0.985630986
45,74.09702118,1.639662207,3.638546576,0.745029835,0.807889031,0.180767614
46,75.25054433,4.745850356,3.755707938,0.988654431,0.82594122,0.404677361
47,39.56766261,1.792203829,0.903878391,0.576620451,0.539552055,0.046628437
48,46.94484218,3.439464705,1.597467991,0.538879681,0.320069481,0.251407127
49,71.6383667,0.270108629,2.34060001,0.548098744,0.907822333,0.514622074
50,89.94914529,1.268955402,2.768603279,0.686737876,0.662420918,0.323154482
51,49.58335532,1.918725385,1.6224218,0.669202183,0.397639977,0.748974083
52,31.55168633,2.94408319,0.017906012,0.284183498,0.173544001,0.007453847
53,93.4649805,4.486116534,0.246839715,0.076779613,0.694982239,0.546076257
54,25.78333315,2.463071172,3.297250102,0.237779476,0.706183339,0.000673674
55,56.99289305,0.016761665,4.925186716,0.407496542,0.07124714,0.414246783
56,39.35952772,0.761270933,3.970727416,0.892047828,0.419949856,0.389468562
57,48.07341856,2.241889597,0.771791544,0.595836912,0.766791819,0.797881959
58,47.16389258,2.565240336,3.348539541,0.904498232,0.644183796,0.65998427
59,91.35027328,4.220842152,2.959736226,0.497170448,0.836600143,0.666796
60,41.4561298,4.454620774,0.336545917,0.2252536,0.427122111,0.367734019
61,61.48500201,4.323533227,1.682034004,0.488443369,0.099733965,0.764612157
62,60.00664341,0.589804474,0.035450334,0.227552647,0.787589265,0.039274903
63,32.51782045,4.096061183,0.317948254,0.879707373,0.688083519,0.983360202
64,53.22260861,1.84677375,0.186240849,0.108519333,0.592464949,0.965702587
65,32.80413142,0.612646565,2.510782372,0.365185842,0.225087394,0.105762946
66,41.15619947,2.155920603,2.909159332,0.44262035,0.90232983,0.669804129
67,71.77057881,3.264636351,1.381438221,0.661431513,0.866913862,0.0736758
68,50.38476528,2.688382672,4.540677204,0.37402344,0.36512885,0.648449834
69,41.35581742,4.415277426,2.11133123,0.548650403,0.142466805,0.687189262
70,40.8210228,0.50146387,1.237202249,0.018424831,0.502050043,0.524567731
71,90.06699651,4.410922318,2.794872432,0.902084643,0.947657837,0.341634246
72,37.97829487,4.729571485,0.109300799,0.470058009,0.404947793,0.84153891
73,42.85393207,1.741273888,1.857384301,0.73962236,0.407753443,0.99268359
74,53.45653981,1.929274166,4.532310734,0.298475614,0.36480804,0.618519512
75,50.48118694,1.381554507,2.104782362,0.778748945,0.683205164,0.544972573
76,50.83201033,0.421150361,1.516390183,0.393017947,0.385450877,0.328261076
77,59.42809522,2.415487083,4.817476597,0.778052321,0.710888015,0.307412291
78,50.72235949,4.898932809,2.414456351,0.081553899,0.686427959,0.763449685
79,43.05324374,1.672726102,2.198667502,0.381519037,0.550873243,0.94319181
80,63.54853723,0.704808196,0.621176648,0.945488656,0.298075146,0.268658776
81,82.63681542,1.366309424,0.695262247,0.795669968,0.03843039,0.965773156
82,51.84762374,2.096617121,1.041217961,0.902407786,0.88684934,0.646222476
83,51.90041117,1.821011472,2.114676722,0.976752137,0.24661472,0.095689218
84,54.20433866,1.419284644,1.118909621,0.870263652,0.621309622,0.197998068
85,42.74536433,3.791519326,4.247194084,0.253100197,0.126685849,0.306179553
86,70.69559018,3.748581701,1.226035277,0.412760714,0.057448263,0.916693945
87,31.12082095,0.625529115,4.679639707,0.848091209,0.101814957,0.319330509
88,41.95904558,2.628959877,3.249830989,0.494914147,0.348029822,0.879668541
89,62.75554917,3.790182427,4.582269575,0.799089723,0.509753176,0.47843595
90,56.44641109,1.556060603,3.472078086,0.760590552,0.565730039,0.098832322
91,97.80540455,0.0237298,3.016814198,0.717030356,0.756648639,0.529172463
92,65.15131147,1.569058313,4.012747793,0.324197326,0.963920826,0.63273686
93,44.84269679,4.11324743,1.50941473,0.45033835,0.324887187,0.61872781
94,35.6059132,1.892164129,1.023159765,0.795886209,0.204173619,0.784814812
95,29.91001722,4.837435342,1.384533544,0.587635911,0.277100605,0.346888646
96,28.41416505,2.744961045,2.750078859,0.154852561,0.474417354,0.139470371
97,32.34606136,4.453375364,4.014274332,0.551704432,0.192728204,0.254127835
98,89.36700655,4.136824938,3.41793266,0.343494081,0.673485381,0.617220357
99,50.8871001,1.32945512,4.426575154,0.275916249,0.864446577,0.586212537
100,89.08613528,1.282986706,0.700686422,0.313958708,0.24148025,0.541765065
101,37.47077672,1.68410381,3.050426796,0.105080404,0.397871499,0.246366578
102,41.14276141,3.11100845,1.876573256,0.762309023,0.137100713,0.409426786
103,42.23894839,4.597800956,3.506656907,0.631259421,0.208450668,0.602664993
104,48.35094517,0.281008591,0.687538286,0.057315489,0.126304399,0.848100347
105,39.502824,0.136599191,1.750842926,0.910889805,0.773589426,0.111121016
106,112.8980329,1.553177958,1.335320806,0.941256857,0.076850889,0.868310959
107,109.5546766,2.778794763,4.047213526,0.03579258,0.307564152,0.325920246
108,36.69205187,4.682188157,1.297676894,0.088634218,0.640612139,0.005305418
109,78.33633217,4.784005567,0.541700828,0.626346573,0.385119362,0.803866316
110,57.38660305,4.012056192,1.416064995,0.872744706,0.319165387,0.290003289
111,65.01265887,0.362966646,3.633308469,0.643241882,0.989840414,0.645391175
112,63.93775164,4.199045733,3.080888126,0.490798158,0.622459564,0.725795722
113,16.76568088,3.863071735,0.68996158,0.094783372,0.267575461,0.664347098
114,47.6775419,3.642365378,0.570027565,0.896465042,0.762770641,0.719965212
115,70.31690961,0.548364937,0.348318829,0.057397308,0.311867657,0.610419354
116,56.32873975,0.539682363,0.439255474,0.147906408,0.725801235,0.82967047
117,29.75629099,0.679906324,2.372371894,0.462816107,0.423833438,0.205719897
118,97.98364557,0.336211357,2.322081437,0.438481068,0.377970691,0.399190311
119,95.68128753,2.116022313,2.797611289,0.428170445,0.491794195,0.121912108
120,46.63531589,0.986299128,2.719619547,0.128060698,0.344148766,0.500777876
121,95.86495386,2.668787424,1.601690713,0.935420339,0.600632567,0.195288982
122,39.74661167,2.666426388,3.974155176,0.920251354,0.697791675,0.147339538
123,39.27324526,2.454592256,0.805671404,0.176539498,0.821110098,0.147576385
124,46.95367329,2.121459859,3.316664185,0.70832848,0.792853675,0.591395258
125,64.04450003,4.738172718,2.893096935,0.400153364,0.648177574,0.83297889
126,28.46605618,3.579608739,1.781058264,0.410958886,0.311609644,0.15114803
127,41.3229493,0.325096791,3.15399184,0.989796344,0.253726315,0.419478954
128,98.7637489,3.512186153,0.035751377,0.024567073,0.616455198,0.284733538
129,56.07622545,1.25710577,2.43006503,0.198819427,0.404541603,0.586477091
130,50.32277244,1.426305204,4.784489776,0.294004572,0.523702438,0.692033457
131,78.78546022,1.459582522,4.540005074,0.616128805,0.008051142,0.545280108
132,30.17441288,4.221337281,0.148303283,0.693840086,0.571307212,0.264922825
133,63.85083187,3.124877168,1.142202365,0.533576983,0.285165891,0.498170889
134,42.28619604,3.364037097,1.623351987,0.946750084,0.290006892,0.302936065
135,60.40650577,3.86016572,0.671994725,0.81057717,0.728430569,0.533784283
136,52.58498305,4.90921494,0.630750821,0.35441887,0.709811107,0.732949791
137,75.26641328,3.985037097,4.243070555,0.940127216,0.137546467,0.025859848
138,48.11767202,1.306946585,4.846689971,0.042865265,0.920438116,0.722615495
139,69.14588712,1.892176312,4.601181575,0.017453315,0.247998432,0.143476491
140,51.07364117,3.607420077,4.574554858,0.203288764,0.563123903,0.300543446
141,87.00948367,4.105850675,4.72195265,0.594517357,0.501967731,0.017978856
142,101.0275298,4.387288781,0.281745392,0.274301234,0.191395451,0.881180259
143,43.77276457,4.567273706,4.265964958,0.33258259,0.163458283,0.475349196
144,75.38320572,2.115169089,2.785765562,0.148277827,0.562144272,0.656224316
145,41.07265941,1.385742187,3.173420929,0.619820984,0.37690867,0.017915774
146,74.86106154,4.403902063,1.230249939,0.654739711,0.771985644,0.999783288
147,56.52578093,3.317436475,3.928289885,0.893041079,0.514675734,0.931758797
148,61.59100079,2.24414583,3.215101403,0.787252638,0.959141224,0.438008995
149,31.26880357,0.656710149,0.480374584,0.565033741,0.459080431,0.671711968
150,64.43191203,0.112229407,0.802921477,0.692748855,0.296592696,0.680139197
151,42.31771415,2.670825817,0.814903553,0.692244517,0.211197233,0.02086621
152,52.13338026,0.832601817,1.111615931,0.176562144,0.550096929,0.853403961
153,65.20386465,3.063510147,1.990852449,0.57914721,0.551774493,0.190768115
154,49.82976755,4.822149551,1.361152376,0.557115201,0.587760734,0.736559979
155,21.96799477,1.221381717,2.11154791,0.829993554,0.727881354,0.51190058
156,45.54530816,0.280628908,0.356435162,0.629713878,0.303731762,0.46816415
157,23.53781864,3.277770474,3.088412547,0.155235255,0.439162648,0.194217033
158,49.26966567,2.962716489,0.983398818,0.583547026,0.66627638,0.873937
159,83.51805979,3.993246485,4.870500868,0.60926989,0.316227103,0.625683537
160,26.74086661,2.568706981,4.655877024,0.593747575,0.23771918,0.017341776
161,66.13848543,0.167516643,2.712149602,0.079105788,0.737117071,0.809745697
162,58.1035232,1.966458183,3.294653524,0.952107002,0.270497963,0.229791244
163,108.868591,0.935134297,3.15017944,0.166090813,0.171896642,0.252841467
164,29.74051438,2.138634082,0.288313155,0.381967159,0.931031652,0.152718743
165,51.95855952,0.340385455,4.77658599,0.130507567,0.723387006,0.44974638
166,33.78882621,3.297398417,2.805050195,0.767683845,0.029712837,0.728754386
167,21.10961388,4.673016044,1.089252014,0.048680967,0.264678935,0.48633274
168,104.0471028,4.941848184,4.263274214,0.34044646,0.071180337,0.108201503
169,51.39134816,3.811959136,2.79228068,0.862776331,0.340504082,0.330590146
170,66.49327367,3.330960591,1.615155717,0.587375738,0.097979948,0.482906302
171,103.9149412,1.776604973,2.831747695,0.14061137,0.225644831,0.297683033
172,36.02882297,0.333251399,2.767215386,0.028317379,0.457147008,0.10117935
173,54.92860214,1.180278686,2.162824546,0.751032101,0.860239487,0.020068086
174,56.8880157,0.343436121,4.031806735,0.949867433,0.652751472,0.916901489
175,43.107143,3.805196335,2.200008346,0.594980298,0.601128596,0.398183446
176,83.39256406,3.81489011,2.692924214,0.929028463,0.412242088,0.367819132
177,20.10694611,0.253048792,2.388160621,0.830599406,0.836182511,0.365964165
178,96.7496637,3.1445146,2.587252039,0.207308163,0.423553408,0.939606789
179,82.58721557,4.421709418,1.959615928,0.642597753,0.127094865,0.518166068
180,48.04899455,3.612789061,1.072423495,0.654662863,0.315143508,0.240985674
181,38.81437726,3.97763808,3.146269178,0.556092987,0.996636753,0.688875482
182,63.94792466,2.964716824,0.091309535,0.257622122,0.377244075,0.388512819
183,91.06291418,0.873995656,1.456312196,0.394328241,0.407910185,0.50653041
184,85.40398322,4.907934481,3.467264103,0.353688103,0.526207429,0.124531879
185,53.63119524,4.009036814,4.146732558,0.22270719,0.704614965,0.169477678
186,32.88713763,0.930871158,4.403934566,0.875512304,0.195003892,0.666152404
187,40.7471388,1.157227669,4.302277906,0.820638824,0.409006237,0.358636731
188,71.89389132,1.676931247,3.632094586,0.915095369,0.657536975,0.8826469
189,48.75754335,2.78712207,3.007376061,0.635739158,0.349527769,0.007394933
190,46.08281138,4.439652066,2.964115806,0.85208002,0.115490073,0.738048972
191,36.04988637,3.202949429,2.353444389,0.770348916,0.427350043,0.683337765
192,45.60125061,3.333871472,0.444535613,0.680105279,0.208291572,0.627054067
193,50.59713339,2.194286581,1.737127588,0.607462763,0.476381199,0.624827107
194,37.1283113,3.357792002,3.611307275,0.100823953,0.413233205,0.551220522
195,86.53059655,4.092986698,0.42271776,0.756512491,0.636397182,0.02655904
196,43.494493,4.913246068,3.605085189,0.084116064,0.805645816,0.696758078
197,50.9692537,0.67414142,1.473493361,0.844800237,0.065406953,0.125817758
198,46.42724784,1.022298665,1.645196495,0.289346939,0.374884185,0.281032434
199,47.69392192,0.457705597,0.643490465,0.026406246,0.62049957,0.236770774
200,36.64040324,1.632651602,2.138759312,0.89500484,0.856025023,0.663447921
201,37.21046517,4.771408755,1.550073231,0.4734539,0.453621884,0.808166596
202,40.18995863,0.359258742,3.829600166,0.640110093,0.264323256,0.715825808
203,24.35726728,2.491149976,0.742132669,0.402598926,0.059512556,0.187588842
204,89.59936149,0.451938646,3.225357473,0.855035582,0.329300733,0.339631035
205,78.37255239,2.024857585,3.785919634,0.36608744,0.380806951,0.924247212
206,42.77753875,1.56924764,4.048856011,0.910022782,0.107361311,0.978412248
207,62.24018292,0.788131871,4.769943819,0.674909716,0.902570652,0.51296886
208,32.85656375,4.906886318,4.076405761,0.962897371,0.42639667,0.888018897
209,48.95147575,0.607357743,0.686975073,0.980215932,0.748461404,0.834930893
210,36.85568206,4.166659315,0.350619773,0.138888143,0.492250992,0.874337326
211,75.88712859,0.745286659,0.3634256,0.481812736,0.881128519,0.033408397
212,93.81793572,2.81096884,2.775936642,0.649445364,0.352398959,0.367764756
213,77.72032161,3.780188645,2.013688107,0.762608762,0.773057364,0.549197034
214,35.0059769,3.750270409,0.382715883,0.948159981,0.109898278,0.129654857
215,49.9593756,3.21591923,4.834178441,0.628671151,0.74917352,0.457156665
216,43.12170823,4.726047608,2.6411604,0.195710498,0.927759851,0.574145207
217,98.04070514,0.281986393,0.837998741,0.924067247,0.060098268,0.181031255
218,63.36606268,4.850992717,1.557984524,0.133508363,0.017651416,0.866937052
219,69.3461908,4.628683163,4.220729227,0.087837633,0.922789442,0.218816433
220,49.276798,4.302587509,1.944884349,0.269016552,0.022814382,0.031785918
221,48.0229049,4.280762963,1.752843868,0.909685431,0.716570507,0.92567679
222,97.59984152,2.694995092,2.083721233,0.79148819,0.72201184,0.182444648
223,47.99070738,4.969851719,3.827645718,0.295300305,0.307408869,0.424133458
224,39.39318543,2.265268315,0.942883954,0.461910052,0.814921923,0.905892488
225,51.39991427,2.506807135,4.334717434,0.803974477,0.403531873,0.124692622
226,60.83485065,3.83968502,3.439325766,0.627164221,0.22417994,0.592640456
227,34.91306384,1.699991711,2.855838366,0.621718599,0.423671192,0.087296588
228,94.05372334,0.075404878,2.67976199,0.086098632,0.864621228,0.186654784
229,56.42406051,3.955678808,0.839509234,0.898096451,0.630785358,0.232417749
230,60.9320823,3.492923337,0.925858029,0.852271828,0.17733141,0.954016167
231,50.21909181,3.91894222,4.690984335,0.688442186,0.206643911,0.941852386
232,86.22922082,0.921155908,4.282734888,0.478418452,0.85223673,0.620911015
233,45.83775625,0.952068503,3.963069773,0.507409241,0.188716963,0.137707494
234,37.09606361,4.511453264,4.786506193,0.731425753,0.577017731,0.330667001
235,35.02736415,2.488703973,1.129926646,0.501283598,0.437115408,0.129268751
236,65.44861078,0.912250239,0.224378405,0.368252071,0.354648469,0.51792597
237,50.55167458,2.148036592,1.151392354,0.146105073,0.463110566,0.618084972
238,25.10215106,4.048206053,0.57544416,0.104600234,0.809455194,0.563605411
239,62.82518087,2.523009238,0.68938532,0.721548927,0.962841511,0.583975656
240,85.1931671,4.00480777,2.410438631,0.803111482,0.427103247,0.971928707
241,43.51101336,1.621721741,4.606447658,0.74622845,0.15130676,0.742819493
242,29.74164036,1.976213899,3.963915068,0.91406682,0.92459039,0.828729217
243,44.33113729,3.301240738,4.995135034,0.183318771,0.480820878,0.669096697
244,62.9801847,3.22188649,0.92833163,0.461251487,0.94495438,0.940570783
245,56.52951973,0.933888989,1.76789082,0.531172621,0.588015105,0.381817725
246,67.31662937,0.597086266,4.626313418,0.061823894,0.913922227,0.53021902
247,34.60442735,4.3660543,4.618042298,0.478094203,0.531419644,0.790094947
248,23.38991971,4.452143404,4.505453061,0.295408066,0.529973507,0.28292438
249,62.66621858,4.898236472,0.52587909,0.56849165,0.329676694,0.377043718
250,36.21476797,2.823676294,4.227909042,0.12260128,0.195163463,0.472180032
251,52.2942015,2.243576097,0.288974449,0.927047169,0.654954303,0.774703879
252,47.05350028,2.868611201,1.449987325,0.099057374,0.089076253,0.814663955
253,29.19157796,4.253454881,4.388161563,0.971256547,0.79049952,0.058912406
254,32.85196416,1.764769215,2.429329108,0.236908471,0.873619501,0.804614212
255,40.65059185,1.439889812,4.582423399,0.624207966,0.763281252,0.916310191
256,50.67566469,1.236577414,1.267605305,0.805929826,0.708387576,0.648229648
257,60.80438167,0.896615937,4.088011195,0.761415985,0.599062275,0.292059981
258,93.10296916,3.63309203,4.326988924,0.766446852,0.221105524,0.264679841
259,51.60990345,4.030524144,2.947333898,0.464495882,0.382019987,0.025806898
260,57.97012431,2.311258175,4.939206807,0.156675735,0.946481286,0.838200352
261,18.23550448,0.254029419,0.58924712,0.928184357,0.429156014,0.847233117
262,90.72172533,0.433252874,3.088704738,0.043333151,0.964335457,0.977207791
263,111.4257072,3.919687991,0.070119043,0.523760291,0.062953798,0.183625129
264,28.39906753,0.602551105,4.9402862,0.109929814,0.052825528,0.22328644
265,68.0963742,0.60292004,3.243480902,0.989962854,0.968036712,0.493197999
266,50.49521678,1.935840287,2.284953617,0.703996362,0.508478989,0.832528841
267,42.69055401,4.871356004,3.705302449,0.62789736,0.855081072,0.276867737
268,35.11757506,4.768959618,3.718785004,0.90549372,0.343769797,0.20581458
269,37.6718772,3.256572879,0.834106216,0.091852507,0.661436072,0.307841251
270,20.85006845,4.33937049,1.35771868,0.21375815,0.247322101,0.783255949
271,78.52560015,2.902081308,2.489201758,0.085478763,0.736761309,0.985717136
272,45.14508413,0.150854948,0.280518238,0.822660615,0.337222396,0.566579481
273,40.06069106,4.199972445,4.978785931,0.206491657,0.493059444,0.331304164
274,47.63037818,3.641955909,3.006111516,0.314859107,0.311533714,0.936830003
275,60.34357864,0.815998891,2.856716976,0.199120939,0.404407326,0.360262491
276,55.81469231,2.260095894,3.315913661,0.898507066,0.125084661,0.181733518
277,33.56304622,4.196498232,0.965122035,0.575291915,0.804071504,0.931545292
278,17.7301206,2.274155186,4.449063519,0.177558121,0.160850449,0.237277547
279,62.27684005,0.562623586,0.725399035,0.612837542,0.938389176,0.278146332
280,16.96728882,4.832304321,0.125158202,0.193566583,0.888822248,0.254908512
281,35.45305369,0.039694218,1.643265609,0.223842022,0.669932404,0.977675548
282,60.58088799,1.539357873,1.002540157,0.3932376,0.914335173,0.76512292
283,104.3412965,2.620203502,0.326492551,0.467475467,0.114504278,0.337911958
284,57.66044823,3.290572877,2.348404801,0.75901715,0.063289699,0.095926108
285,46.57190615,0.316027675,4.848937362,0.398929512,0.701577142,0.966741662
286,40.05983622,1.292325391,3.686481936,0.229633518,0.120671441,0.650554106
287,94.6023712,1.977614412,0.674131298,0.156990414,0.168497554,0.562575604
288,58.53753009,2.272542662,4.057212347,0.283344826,0.073618244,0.788048547
289,53.60058384,1.412837013,3.391402352,0.655103656,0.441177119,0.939367205
290,115.5744694,1.695433291,1.936191411,0.301940146,0.561665523,0.927745183
291,95.54657856,1.295981273,4.646535271,0.400646866,0.562763829,0.800072767
292,53.90212085,2.562537077,2.813065523,0.403864803,0.131986002,0.622641159
293,29.03298101,1.572378384,1.759425462,0.070964201,0.160610342,0.142361274
294,30.99412789,4.549703533,0.272056736,0.437530712,0.522770091,0.582441439
295,73.78624068,1.430057015,4.328379396,0.483100886,0.211277308,0.908452285
296,61.85295498,3.515660331,1.748457971,0.285151604,0.923978571,0.219145573
297,67.62860613,3.70546665,4.810442299,0.874306494,0.251119807,0.052043773
298,30.93810136,4.253040719,1.384861799,0.509929927,0.914017984,0.763746153
299,66.12028103,1.649698384,4.033202849,0.273376875,0.963275729,0.202842007
